"Source:","E:\kicads\jonathan\touch_switch\touch_switch.kicad_sch"
"Date:","8/26/2025 11:20:41 PM"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","10"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Description","LIB","MF","MP","Package","Supplier","Supplier Part Number 1"
"1","1","C1","C","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","","","",""
"2","1","C2","1uF",":C_1","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","Digikey","CL31B105KBHNNNE"
"3","1","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","","","Digikey","LG R971-KN-1-0-20-R18"
"4","1","J1","USB_B","Connector:USB_B","Connector_USB:USB_B_Lumberg_2411_02_Horizontal"," ~","","","","","","","Digikey","5405-241106-ND"
"5","2","J2, J3","Conn_01x02","Connector_Generic:Conn_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~","","","","","","","Digikey","TB006-508-02BE"
"6","1","R1","3K3",":R_1","Resistor_SMD:R_0805_2012Metric","~","","","","","","","Digikey","408-1639-2-ND"
"7","1","R2","330","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","","","","CR0805-JW-331ELFTR-ND"
"8","1","U1","TTP223-BA6","TTP223-BA6:TTP223-BA6","TTP223-BA6:SOT23-6","","","","CID","tontek","TTP223-BA6","None","LCSC","C42422127"
"9","1","U2","H11F1S","touch_switch:H11F1S","H11F1SM:OPTOCOUPLER_H11F3SR2M","","","","","","","","","H11F1SM-ND"
